corpus,date,entity_id,sector,mentions,day_total,sov,sov_sector,open,close,ret_same,ret_d1,ret_fwd5,ret_fwd10,vol_fwd5,vol_pre10,base,abn,sov_base,abn_sov,spike,silent,ret_same_sx,ret_fwd5_sx,ret_fwd10_sx,absret_same,absret_fwd5,absret_same_sx,ent,dt
digest,2026-07-18,amber,ems,0,9,0.0,0.0,7765.5,7859.0,0.01204043525851528,-0.03015650846163631,-0.07360987402977481,-0.0584043771472198,0.20765976409585518,0.2884490325076138,0.6,-0.6,0.016991187760847848,-0.016991187760847848,0.0,1.0,0.007911897859238053,-0.03207604105089068,-0.06966040049856638,0.01204043525851528,0.07360987402977481,0.007911897859238053,amber,2026-07-18
digest,2026-07-19,amber,ems,0,2,0.0,0.0,7765.5,7859.0,0.01204043525851528,-0.03015650846163631,-0.07360987402977481,-0.0584043771472198,0.20765976409585518,0.2884490325076138,0.6,-0.6,0.016991187760847848,-0.016991187760847848,0.0,1.0,0.007911897859238053,-0.03207604105089068,-0.06966040049856638,0.01204043525851528,0.07360987402977481,0.007911897859238053,amber,2026-07-19
digest,2026-07-20,amber,ems,0,12,0.0,0.0,7765.5,7859.0,0.01204043525851528,-0.03015650846163631,-0.07360987402977481,-0.0584043771472198,0.20765976409585518,0.2884490325076138,0.5,-0.5,0.015771675565725903,-0.015771675565725903,0.0,1.0,0.007911897859238053,-0.03207604105089068,-0.06966040049856638,0.01204043525851528,0.07360987402977481,0.007911897859238053,amber,2026-07-20
digest,2026-07-21,amber,ems,0,16,0.0,0.0,7840.0,7622.0,-0.02780612244897962,-0.018761479926528435,-0.05418525321437939,-0.029782209393859893,0.15937971489225708,0.33418892691029717,0.3,-0.3,0.007076023391812859,-0.007076023391812859,0.0,1.0,-0.018492840320981363,-0.015464266045542574,-0.06618870835755622,0.02780612244897962,0.05418525321437939,0.018492840320981363,amber,2026-07-21
digest,2026-07-22,amber,ems,0,27,0.0,0.0,7620.0,7479.0,-0.018503937007874005,-0.006551678031822439,-0.009025270758122761,0.00628426260195214,0.3007413755468003,0.3191411132327414,0.3,-0.3,0.007076023391812859,-0.007076023391812859,0.0,1.0,-0.0021825034577057645,-0.033958026766337523,-0.05720789533535235,0.018503937007874005,0.009025270758122761,0.0021825034577057645,amber,2026-07-22
digest,2026-07-23,amber,ems,0,30,0.0,0.0,7470.0,7430.0,-0.0053547523427041055,-0.02267833109017492,-0.003903095558546399,-0.0006729475100941684,0.2976829016492474,0.2936255255465965,0.3,-0.3,0.007076023391812859,-0.007076023391812859,0.0,1.0,-0.007428936369555494,-0.041025008356108505,-0.052746216590910056,0.0053547523427041055,0.003903095558546399,0.007428936369555494,amber,2026-07-23
digest,2026-07-24,amber,ems,1,11,0.0909090909090909,0.5,7377.0,7261.5,-0.015656771045140294,0.0026165392825174827,0.024650554293190075,0.023893135027198253,0.22446561614997967,0.2715640395732218,0.3,0.7,0.007076023391812859,0.08383306751727804,0.0,0.0,-0.004577538919966151,-0.04329388869041144,-0.07604653442481162,0.015656771045140294,0.024650554293190075,0.004577538919966151,amber,2026-07-24
digest,2026-07-25,amber,ems,0,21,0.0,0.0,7320.0,7280.5,-0.005396174863387948,-0.009820754069088666,0.016413707849735504,-0.025479019298125127,0.2367273293041767,0.2743085895181707,0.4,-0.4,0.016166932482721948,-0.016166932482721948,0.0,1.0,-0.0010819007404999264,-0.03889651826833521,-0.11023535823698523,0.005396174863387948,0.016413707849735504,0.0010819007404999264,amber,2026-07-25
digest,2026-07-26,amber,ems,0,12,0.0,0.0,7320.0,7280.5,-0.005396174863387948,-0.009820754069088666,0.016413707849735504,-0.025479019298125127,0.2367273293041767,0.2743085895181707,0.4,-0.4,0.016166932482721948,-0.016166932482721948,0.0,1.0,-0.0010819007404999264,-0.03889651826833521,-0.11023535823698523,0.005396174863387948,0.016413707849735504,0.0010819007404999264,amber,2026-07-26
digest,2026-07-27,amber,ems,0,40,0.0,0.0,7320.0,7280.5,-0.005396174863387948,-0.009820754069088666,0.016413707849735504,-0.025479019298125127,0.2367273293041767,0.2743085895181707,0.3,-0.3,0.013535353535353529,-0.013535353535353529,0.0,1.0,-0.0010819007404999264,-0.03889651826833521,-0.11023535823698523,0.005396174863387948,0.016413707849735504,0.0010819007404999264,amber,2026-07-27
digest,2026-07-28,amber,ems,0,13,0.0,0.0,7280.5,7209.0,-0.009820754069088666,0.028089887640449396,0.025801081980857177,-0.01810237203495635,0.21231898305553076,0.2706159516877453,0.1,-0.1,0.00909090909090909,-0.00909090909090909,0.0,1.0,-0.002327359807928364,-0.052061931452884444,-0.10493165071115508,0.009820754069088666,0.025801081980857177,0.002327359807928364,amber,2026-07-28
digest,2026-07-29,amber,ems,0,28,0.0,0.0,7256.0,7411.5,0.02143054024255786,-0.001416717263711842,0.015448964447142943,-0.05754570599743647,0.1433626507228952,0.3173715460123391,0.1,-0.1,0.00909090909090909,-0.00909090909090909,0.0,1.0,-0.01745073013271925,-0.022594748355624826,-0.09627724718691671,0.02143054024255786,0.015448964447142943,0.01745073013271925,amber,2026-07-29
digest,2026-07-30,amber,ems,0,29,0.0,0.0,7411.0,7401.0,-0.0013493455673998511,0.005337116605864001,0.0032428050263477726,-0.030536413998108358,0.18614705275416793,0.2825137766523527,0.1,-0.1,0.00909090909090909,-0.00909090909090909,0.0,1.0,-0.009001176376746117,-0.010689049583204083,-0.055928783154531383,0.0013493455673998511,0.0032428050263477726,0.009001176376746117,amber,2026-07-30
digest,2026-07-31,amber,ems,0,16,0.0,0.0,7400.0,7440.5,0.005472972972973,-0.005443182581815753,-0.0007391976345675344,-0.029366306027820754,0.18199742495092405,0.2685309743079585,0.1,-0.1,0.00909090909090909,-0.00909090909090909,0.0,1.0,-0.0008983503538886883,-0.03094378636401805,-0.0400018843854291,0.005472972972973,0.0007391976345675344,0.0008983503538886883,amber,2026-07-31
digest,2026-08-01,amber,ems,0,19,0.0,0.0,7567.0,7400.0,-0.02206951235628385,-0.0006756756756757243,-0.041216216216216184,-0.019054054054054026,0.3769185377239521,0.2606045347645658,0.1,-0.1,0.00909090909090909,-0.00909090909090909,0.0,1.0,-0.009990883155539717,-0.07042461971413518,-0.052058601393686045,0.02206951235628385,0.041216216216216184,0.009990883155539717,amber,2026-08-01
digest,2026-08-02,amber,ems,0,4,0.0,0.0,7567.0,7400.0,-0.02206951235628385,-0.0006756756756757243,-0.041216216216216184,-0.019054054054054026,0.3769185377239521,0.2606045347645658,0.1,-0.1,0.00909090909090909,-0.00909090909090909,0.0,1.0,-0.009990883155539717,-0.07042461971413518,-0.052058601393686045,0.02206951235628385,0.041216216216216184,0.009990883155539717,amber,2026-08-02
digest,2026-08-03,amber,ems,0,18,0.0,0.0,7567.0,7400.0,-0.02206951235628385,-0.0006756756756757243,-0.041216216216216184,-0.019054054054054026,0.3769185377239521,0.2606045347645658,0.1,-0.1,0.00909090909090909,-0.00909090909090909,0.0,1.0,-0.009990883155539717,-0.07042461971413518,-0.052058601393686045,0.02206951235628385,0.041216216216216184,0.009990883155539717,amber,2026-08-03
digest,2026-08-04,amber,ems,0,23,0.0,0.0,7425.5,7395.0,-0.004107467510605312,0.017714672075726856,-0.04279918864097365,-0.006085192697768749,0.37503383442046934,0.22301421918388176,0.0,0.0,0.0,0.0,0.0,1.0,-0.01797658109080367,-0.051257385472851635,-0.038366822531856894,0.004107467510605312,0.04279918864097365,0.01797658109080367,amber,2026-08-04
digest,2026-08-05,amber,ems,0,23,0.0,0.0,7452.0,7526.0,0.009930220075147655,-0.013420143502524629,-0.0718841349986713,-0.036672867393037434,0.2945696071701557,0.22566935227152962,0.0,0.0,0.0,0.0,0.0,1.0,0.010034054419867785,-0.07160829288326957,-0.07450089072214688,0.009930220075147655,0.0718841349986713,0.010034054419867785,amber,2026-08-05
digest,2026-08-06,amber,ems,0,41,0.0,0.0,7526.0,7425.0,-0.013420143502524629,0.0013468013468014295,-0.03367003367003363,-0.02020202020202022,0.4199049453835862,0.23433168916388358,0.0,0.0,0.0,0.0,0.0,1.0,-0.0013575668332677458,-0.04501656677975863,-0.06896518639399835,0.013420143502524629,0.03367003367003363,0.0013575668332677458,amber,2026-08-06
digest,2026-08-07,amber,ems,0,18,0.0,0.0,7424.0,7435.0,0.0014816810344826514,-0.04572965702757226,-0.02864828513786144,-0.01143241425689312,0.4276192217179768,0.19724233982565098,0.0,0.0,0.0,0.0,0.0,1.0,-0.022453499030572293,-0.009400949620207804,-0.03089564254105957,0.0014816810344826514,0.02864828513786144,0.022453499030572293,amber,2026-08-07
digest,2026-08-08,amber,ems,0,9,0.0,0.0,7425.0,7095.0,-0.0444444444444444,-0.0023255813953488857,0.02311486962649756,0.03988724453840731,0.23545587193207987,0.31194322063585234,0.0,0.0,0.0,0.0,0.0,1.0,-0.048921664872391434,0.019742238487231296,0.019079175229358425,0.0444444444444444,0.02311486962649756,0.048921664872391434,amber,2026-08-08
digest,2026-08-09,amber,ems,1,12,0.0833333333333333,0.2,7425.0,7095.0,-0.0444444444444444,-0.0023255813953488857,0.02311486962649756,0.03988724453840731,0.23545587193207987,0.31194322063585234,0.0,1.0,0.0,0.0833333333333333,0.0,0.0,-0.048921664872391434,0.019742238487231296,0.019079175229358425,0.0444444444444444,0.02311486962649756,0.048921664872391434,amber,2026-08-09
digest,2026-08-10,amber,ems,0,16,0.0,0.0,7425.0,7095.0,-0.0444444444444444,-0.0023255813953488857,0.02311486962649756,0.03988724453840731,0.23545587193207987,0.31194322063585234,0.1,-0.1,0.00833333333333333,-0.00833333333333333,0.0,1.0,-0.048921664872391434,0.019742238487231296,0.019079175229358425,0.0444444444444444,0.02311486962649756,0.048921664872391434,amber,2026-08-10
digest,2026-08-11,amber,ems,1,77,0.0129870129870129,0.1428571428571428,7100.0,7078.5,-0.0030281690140845363,-0.013209013209013243,0.03835558381012927,0.04993995903086823,0.23124712622945567,0.30920911860710576,0.1,0.9,0.00833333333333333,0.00465367965367957,0.0,0.0,0.0032633992115437644,0.016032475596768608,0.015393981077441464,0.0030281690140845363,0.03835558381012927,0.0032633992115437644,amber,2026-08-11
digest,2026-08-12,amber,ems,0,25,0.0,0.0,7078.0,6985.0,-0.01313930488838655,0.027201145311381625,0.03793843951324272,0.06886184681460272,0.23350499735971392,0.26420749156540274,0.2,-0.2,0.00963203463203462,-0.00963203463203462,0.0,1.0,-0.012072918648374379,0.0009433794295401685,0.022299914540801304,0.01313930488838655,0.03793843951324272,0.012072918648374379,amber,2026-08-12
digest,2026-08-13,amber,ems,2,45,0.0444444444444444,0.3333333333333333,7015.0,7175.0,0.022808267997148857,0.006550522648083534,0.013937282229965264,0.07331010452961673,0.1555002907998736,0.31215376206385004,0.2,1.8,0.00963203463203462,0.03481240981240978,0.0,0.0,0.023738342434524995,-0.021449468790494974,0.015672121168574214,0.022808267997148857,0.013937282229965264,0.023738342434524995,amber,2026-08-13
digest,2026-08-14,amber,ems,4,41,0.0975609756097561,0.3636363636363636,7170.5,7222.0,0.007182204867164144,0.00512323456106345,0.017723622265300554,0.06272500692328986,0.1632901306469615,0.31311048460981716,0.4,3.6,0.014076479076479059,0.08348449653327704,1.0,0.0,0.013325366446864089,-0.021983565790118155,0.011440602741311721,0.007182204867164144,0.017723622265300554,0.013325366446864089,amber,2026-08-14
digest,2026-08-15,amber,ems,3,5,0.6,1.0,7355.5,7259.0,-0.013119434436815958,0.012536162005786,0.016393442622950838,0.049731367957018824,0.16276446633671254,0.3150985993154886,0.8,2.2,0.02383257663745467,0.5761674233625453,1.0,0.0,-0.019845234783444427,-0.0007851357145234501,0.0171490173266853,0.013119434436815958,0.016393442622950838,0.019845234783444427,amber,2026-08-15
digest,2026-08-16,amber,ems,1,3,0.3333333333333333,1.0,7355.5,7259.0,-0.013119434436815958,0.012536162005786,0.016393442622950838,0.049731367957018824,0.16276446633671254,0.3150985993154886,1.1,-0.10000000000000009,0.08383257663745466,0.24950075669587865,0.0,0.0,-0.019845234783444427,-0.0007851357145234501,0.0171490173266853,0.013119434436815958,0.016393442622950838,0.019845234783444427,amber,2026-08-16
digest,2026-08-17,amber,ems,4,31,0.1290322580645161,0.5,7355.5,7259.0,-0.013119434436815958,0.012536162005786,0.016393442622950838,0.049731367957018824,0.16276446633671254,0.3150985993154886,1.2,2.8,0.11716590997078799,0.011866348093728107,1.0,0.0,-0.019845234783444427,-0.0007851357145234501,0.0171490173266853,0.013119434436815958,0.016393442622950838,0.019845234783444427,amber,2026-08-17
digest,2026-08-18,amber,ems,3,59,0.0508474576271186,0.2727272727272727,7265.0,7350.0,0.011699931176875511,-0.013605442176870763,0.011156462585034,0.021496598639455744,0.14762228443724604,0.3232260221298422,1.6,1.4,0.1300691357772396,-0.07922167815012102,0.0,0.0,0.0010831529046710364,-0.002033119826960786,0.020409312250046458,0.011699931176875511,0.011156462585034,0.0010831529046710364,amber,2026-08-18
digest,2026-07-07,ambuja,cement,3,52,0.0576923076923076,0.1428571428571428,444.0,435.8999938964844,-0.018243256989900036,-0.03395271392567023,-0.013994049527250585,0.011355843717232972,0.3460788375053938,0.2701354660845455,0.8,2.2,0.015150973244377159,0.04254133444793044,1.0,0.0,-0.014036600111037661,0.0006001851750637721,-0.01657855778685713,0.018243256989900036,0.013994049527250585,0.014036600111037661,ambuja,2026-07-07
digest,2026-07-08,ambuja,cement,3,82,0.0365853658536585,0.1875,431.04998779296875,421.1000061035156,-0.023083127180674068,0.01674183730891632,0.03360245474089596,0.023034864756256157,0.21280703674415344,0.2977870452169811,1.1666666666666667,1.8333333333333333,0.022241195652365566,0.014344170201292934,1.0,0.0,0.002928522132814637,-0.010164092080664933,-0.023642077997488298,0.023083127180674068,0.03360245474089596,0.002928522132814637,ambuja,2026-07-08
digest,2026-07-09,ambuja,cement,0,23,0.0,0.0,422.3500061035156,428.1499938964844,0.013732657059669195,0.01938577234349692,0.012729212389873235,-0.010743912575245318,0.20140716406866535,0.308293095055828,1.4285714285714286,-1.4285714285714286,0.024290362823978843,-0.024290362823978843,0.0,1.0,0.0011534348628934876,-0.015141255383628593,-0.03755544810673911,0.013732657059669195,0.012729212389873235,0.0011534348628934876,ambuja,2026-07-09
digest,2026-07-10,ambuja,cement,0,22,0.0,0.0,432.0,436.45001220703125,0.010300954182942634,-0.00985225842657822,0.004696958954365504,-0.02589075035971511,0.16357384257360066,0.3212615902573208,1.25,-1.25,0.021254067470981488,-0.021254067470981488,0.0,1.0,-0.002821792661306055,-0.0010152535110346528,-0.026874629196951577,0.010300954182942634,0.004696958954365504,0.002821792661306055,ambuja,2026-07-10
digest,2026-07-12,ambuja,cement,0,2,0.0,0.0,430.0,432.1499938964844,0.004999985805777651,-0.005437940846248268,0.013074150124453565,-0.0027767712747915896,0.13756269243727443,0.32785362074249996,1.1111111111111112,-1.1111111111111112,0.018892504418650213,-0.018892504418650213,0.0,1.0,0.007261621777678529,-0.014341176685853607,-0.022818098062126008,0.004999985805777651,0.013074150124453565,0.007261621777678529,ambuja,2026-07-12
digest,2026-07-13,ambuja,cement,0,33,0.0,0.0,430.0,432.1499938964844,0.004999985805777651,-0.005437940846248268,0.013074150124453565,-0.0027767712747915896,0.13756269243727443,0.32785362074249996,1.0,-1.0,0.01700325397678519,-0.01700325397678519,0.0,1.0,0.007261621777678529,-0.014341176685853607,-0.022818098062126008,0.004999985805777651,0.013074150124453565,0.007261621777678529,ambuja,2026-07-13
digest,2026-07-14,ambuja,cement,1,35,0.0285714285714285,0.1,429.75,429.79998779296875,0.00011631830824598843,0.012680345188042397,0.02570967571983651,-0.00884129339435713,0.11860398418842655,0.32771144715078115,1.0,0.0,0.01700325397678519,0.01156817459464331,0.0,0.0,-0.0015136579522684879,-0.017447861059632697,-0.029319112586076224,0.00011631830824598843,0.02570967571983651,0.0015136579522684879,ambuja,2026-07-14
digest,2026-07-15,ambuja,cement,0,17,0.0,0.0,430.0,435.25,0.012209302325581373,-0.003790910732876185,-0.010224037236143069,0.00011484846173170915,0.20897618935989543,0.3272622345022442,1.0,-1.0,0.01836785952049521,-0.01836785952049521,0.0,1.0,-0.011058563940962884,-0.012890799405791215,-0.002689124799084286,0.012209302325581373,0.010224037236143069,0.011058563940962884,ambuja,2026-07-15
digest,2026-07-16,ambuja,cement,1,38,0.0263157894736842,0.125,438.0,433.6000061035156,-0.010045648165489474,0.011300723771933141,-0.023178086183300417,0.0013837778945333667,0.23496451067696356,0.3087942117662971,1.0,0.0,0.01836785952049521,0.007947929953188989,0.0,0.0,-0.0038105885122633187,-0.022005661128253085,0.009400892134638017,0.010045648165489474,0.023178086183300417,0.0038105885122633187,ambuja,2026-07-16
digest,2026-07-17,ambuja,cement,0,45,0.0,0.0,433.54998779296875,438.5,0.011417396716419725,-0.0015963790354190932,-0.030444711752601217,-0.014367132937214921,0.20735682821227125,0.25945653968280397,1.0,-1.0,0.018142295610720775,-0.018142295610720775,0.0,1.0,0.01416823620817187,-0.0257915614040293,-0.006967850919929269,0.011417396716419725,0.030444711752601217,0.01416823620817187,ambuja,2026-07-17
digest,2026-07-18,ambuja,cement,0,9,0.0,0.0,436.79998779296875,437.79998779296875,0.0022893773533574358,0.006966693457262529,-0.01564635855854979,0.014161745956839056,0.2516733425951477,0.2587606979499493,0.8,-0.8,0.014916489159107881,-0.014916489159107881,0.0,1.0,-0.006810193356603822,-0.00848399848214415,0.0064861492320724135,0.0022893773533574358,0.01564635855854979,0.006810193356603822,ambuja,2026-07-18
digest,2026-07-19,ambuja,cement,0,2,0.0,0.0,436.79998779296875,437.79998779296875,0.0022893773533574358,0.006966693457262529,-0.01564635855854979,0.014161745956839056,0.2516733425951477,0.2587606979499493,0.5,-0.5,0.00914725838987712,-0.00914725838987712,0.0,1.0,-0.006810193356603822,-0.00848399848214415,0.0064861492320724135,0.0022893773533574358,0.01564635855854979,0.006810193356603822,ambuja,2026-07-19
digest,2026-07-20,ambuja,cement,0,12,0.0,0.0,436.79998779296875,437.79998779296875,0.0022893773533574358,0.006966693457262529,-0.01564635855854979,0.014161745956839056,0.2516733425951477,0.2587606979499493,0.2,-0.2,0.00548872180451127,-0.00548872180451127,0.0,1.0,-0.006810193356603822,-0.00848399848214415,0.0064861492320724135,0.0022893773533574358,0.01564635855854979,0.006810193356603822,ambuja,2026-07-20
digest,2026-07-21,ambuja,cement,0,16,0.0,0.0,439.29998779296875,440.8500061035156,0.0035283823210059406,-0.022796910902587175,-0.03368494022438262,-0.010888098546197544,0.23919995927361187,0.2523323254224395,0.2,-0.2,0.00548872180451127,-0.00548872180451127,0.0,1.0,-0.003093125427268917,-0.011908325923087604,0.0008979151892126447,0.0035283823210059406,0.03368494022438262,0.003093125427268917,ambuja,2026-07-21
digest,2026-07-22,ambuja,cement,2,27,0.074074074074074,0.3333333333333333,440.0,430.79998779296875,-0.020909118652343794,-0.016829155537219198,0.010445682747239449,0.03296196056035039,0.25941727088644906,0.21170546146800404,0.2,1.8,0.00548872180451127,0.06858535226956274,0.0,0.0,-0.005799442135623889,0.01016982302767,0.02029432817805485,0.020909118652343794,0.010445682747239449,0.005799442135623889,ambuja,2026-07-22
digest,2026-07-23,ambuja,cement,1,30,0.0333333333333333,0.25,428.6499938964844,423.54998779296875,-0.011897833141570557,0.0037776086639806916,0.02514466939205362,0.030574932310849734,0.20817790217003776,0.21490131057449496,0.4,0.6,0.01289612921191867,0.02043720412141463,0.0,0.0,-0.01206116698158094,0.03174238745864574,0.02917087639653812,0.011897833141570557,0.02514466939205362,0.01206116698158094,ambuja,2026-07-23
digest,2026-07-24,ambuja,cement,0,11,0.0,0.0,420.0,425.1499938964844,0.012261890229724681,0.013642287178202483,0.016582425994961625,0.0208161971788019,0.2195951498562033,0.1857577872810915,0.5,-0.5,0.016229462545252,-0.016229462545252,0.0,1.0,0.011545367030132675,0.019170630348525203,0.01467934781308336,0.012261890229724681,0.016582425994961625,0.011545367030132675,ambuja,2026-07-24
digest,2026-07-25,ambuja,cement,0,21,0.0,0.0,429.0,430.95001220703125,0.0045454830000728474,-0.011486279305761404,0.030281906075685372,-0.00023205963727312984,0.2744175524912018,0.19702522969327088,0.4,-0.4,0.013372319688109152,-0.013372319688109152,0.0,1.0,-0.009013178642911984,0.015290698238203893,0.0010639115170948954,0.0045454830000728474,0.030281906075685372,0.009013178642911984,ambuja,2026-07-25
digest,2026-07-26,ambuja,cement,0,12,0.0,0.0,429.0,430.95001220703125,0.0045454830000728474,-0.011486279305761404,0.030281906075685372,-0.00023205963727312984,0.2744175524912018,0.19702522969327088,0.4,-0.4,0.013372319688109152,-0.013372319688109152,0.0,1.0,-0.009013178642911984,0.015290698238203893,0.0010639115170948954,0.0045454830000728474,0.030281906075685372,0.009013178642911984,ambuja,2026-07-26
digest,2026-07-27,ambuja,cement,0,40,0.0,0.0,429.0,430.95001220703125,0.0045454830000728474,-0.011486279305761404,0.030281906075685372,-0.00023205963727312984,0.2744175524912018,0.19702522969327088,0.3,-0.3,0.01074074074074073,-0.01074074074074073,0.0,1.0,-0.009013178642911984,0.015290698238203893,0.0010639115170948954,0.0045454830000728474,0.030281906075685372,0.009013178642911984,ambuja,2026-07-27
digest,2026-07-28,ambuja,cement,1,13,0.0769230769230769,0.1666666666666666,432.45001220703125,426.0,-0.014915046883946848,0.021830957260490003,0.023591520640771746,-0.0046948356807511304,0.3026681153496022,0.20374521258682757,0.3,0.7,0.010740740740740731,0.06618233618233617,0.0,0.0,-0.013087326273322597,0.013314660669711431,0.009488771924006129,0.014915046883946848,0.023591520640771746,0.013087326273322597,ambuja,2026-07-28
digest,2026-07-29,ambuja,cement,5,28,0.1785714285714285,0.8333333333333334,424.29998779296875,435.29998779296875,0.025925053774376483,-0.002526936863735174,0.02228351132333284,-0.03285088029859973,0.2981526484273164,0.2248038140671543,0.4,4.6,0.01843304843304842,0.16013838013838008,1.0,0.0,0.019049066738365955,0.009942232746429136,-0.013235759598043823,0.025925053774376483,0.02228351132333284,0.019049066738365955,ambuja,2026-07-29
digest,2026-07-30,ambuja,cement,2,29,0.0689655172413793,0.6666666666666666,434.5,434.20001220703125,-0.0006904206972813132,-0.004606172141345732,0.005297069848704039,-0.03408571601672383,0.3428343279421727,0.22427990248809426,0.9,1.1,0.03629019129019127,0.03267532595118802,0.0,0.0,0.006118685369646826,-0.0027973088048823536,-0.016783592118510743,0.0006904206972813132,0.005297069848704039,0.006118685369646826,ambuja,2026-07-30
digest,2026-07-31,ambuja,cement,0,16,0.0,0.0,435.20001220703125,432.20001220703125,-0.006893382159587014,0.027302145903957964,0.004164710185400322,-0.03401205875021973,0.3441294036028706,0.21636685775043676,1.1,-1.1,0.0431867430143292,-0.0431867430143292,0.0,1.0,0.00022207857634826134,-0.004535190152122476,-0.013330337514864565,0.006893382159587014,0.004164710185400322,0.00022207857634826134,ambuja,2026-07-31
digest,2026-08-01,ambuja,cement,1,19,0.0526315789473684,0.1666666666666666,434.20001220703125,444.0,0.02257021537875037,-0.017905432898719043,-0.029617103370460307,-0.06475225225225223,0.2533171870710218,0.25977135102272547,1.1,-0.10000000000000009,0.0431867430143292,0.0094448359330392,0.0,0.0,0.00017737763516906258,-0.013601869746339562,-0.017922778742108486,0.02257021537875037,0.029617103370460307,0.00017737763516906258,ambuja,2026-08-01
digest,2026-08-02,ambuja,cement,0,4,0.0,0.0,434.20001220703125,444.0,0.02257021537875037,-0.017905432898719043,-0.029617103370460307,-0.06475225225225223,0.2533171870710218,0.25977135102272547,1.0,-1.0,0.04104249350165864,-0.04104249350165864,0.0,1.0,0.00017737763516906258,-0.013601869746339562,-0.017922778742108486,0.02257021537875037,0.029617103370460307,0.00017737763516906258,ambuja,2026-08-02
digest,2026-08-03,ambuja,cement,0,18,0.0,0.0,434.20001220703125,444.0,0.02257021537875037,-0.017905432898719043,-0.029617103370460307,-0.06475225225225223,0.2533171870710218,0.25977135102272547,0.9,-0.9,0.037709160168325304,-0.037709160168325304,0.0,1.0,0.00017737763516906258,-0.013601869746339562,-0.017922778742108486,0.02257021537875037,0.029617103370460307,0.00017737763516906258,ambuja,2026-08-03
digest,2026-08-04,ambuja,cement,0,23,0.0,0.0,444.45001220703125,436.04998779296875,-0.018899818164814564,0.02052519770114203,-0.027634418370147795,-0.054236886959192154,0.24766000685913792,0.2747624769134979,0.9,-0.9,0.037709160168325304,-0.037709160168325304,0.0,1.0,-0.013643820009231533,-0.0033827276285624264,-0.010414419033815597,0.018899818164814564,0.027634418370147795,0.013643820009231533,ambuja,2026-08-04
digest,2026-08-05,ambuja,cement,1,23,0.0434782608695652,0.125,441.0,445.0,0.009070294784580435,-0.019101123595505642,-0.053932584269662964,-0.0842696629213483,0.09617860830124583,0.2642200170751494,0.9,0.09999999999999998,0.037709160168325304,0.005769100701239899,0.0,0.0,0.005017660951357944,-0.022405607616196782,-0.029252824321204407,0.009070294784580435,0.053932584269662964,0.005017660951357944,ambuja,2026-08-05
digest,2026-08-06,ambuja,cement,1,41,0.024390243902439,0.125,447.5,436.5,-0.024581005586592153,-0.00572737686139746,-0.03917527171481239,-0.05841924398625431,0.07385732338211916,0.2692815380597818,1.0,0.0,0.04205698625528183,-0.017666742352842827,0.0,0.0,-0.00815097078860541,-0.013875882912071452,-0.02515460631330757,0.024581005586592153,0.03917527171481239,0.00815097078860541,ambuja,2026-08-06
digest,2026-08-07,ambuja,cement,1,18,0.0555555555555555,0.1428571428571428,438.0,434.0,-0.0091324200913242,-0.007258050452728981,-0.03801843317972353,-0.04493087557603692,0.07656820656281262,0.27286009212224616,1.1,-0.10000000000000009,0.044496010645525726,0.011059544910029771,0.0,0.0,-0.0045601986954989515,-0.008795819422158263,-0.013216796285887011,0.0091324200913242,0.03801843317972353,0.0045601986954989515,ambuja,2026-08-07
digest,2026-08-08,ambuja,cement,0,9,0.0,0.0,434.6499938964844,430.8500061035156,-0.008742638551316184,-0.015898818629399902,-0.03620751046192994,-0.05129396725180946,0.0783948455328108,0.2684439535980574,1.1,-1.1,0.04235925850877359,-0.04235925850877359,0.0,1.0,-0.007415622500629465,-0.004615687772660831,-0.00854123259124992,0.008742638551316184,0.03620751046192994,0.007415622500629465,ambuja,2026-08-08
digest,2026-08-09,ambuja,cement,0,12,0.0,0.0,434.6499938964844,430.8500061035156,-0.008742638551316184,-0.015898818629399902,-0.03620751046192994,-0.05129396725180946,0.0783948455328108,0.2684439535980574,0.6,-0.6,0.02450211565163074,-0.02450211565163074,0.0,1.0,-0.007415622500629465,-0.004615687772660831,-0.00854123259124992,0.008742638551316184,0.03620751046192994,0.007415622500629465,ambuja,2026-08-09
digest,2026-08-10,ambuja,cement,0,16,0.0,0.0,434.6499938964844,430.8500061035156,-0.008742638551316184,-0.015898818629399902,-0.03620751046192994,-0.05129396725180946,0.0783948455328108,0.2684439535980574,0.4,-0.4,0.017605563927492813,-0.017605563927492813,0.0,1.0,-0.007415622500629465,-0.004615687772660831,-0.00854123259124992,0.008742638551316184,0.03620751046192994,0.007415622500629465,ambuja,2026-08-10
digest,2026-08-11,ambuja,cement,3,77,0.0389610389610389,0.1363636363636363,434.0,424.0,-0.02304147465437789,-0.007075471698113178,-0.0273585049611218,-0.02570753277472726,0.02269663402098182,0.2746214988973209,0.4,2.6,0.017605563927492813,0.021355475033546085,1.0,0.0,-0.003851624861624492,-0.007066612600019978,-0.0021213254943186766,0.02304147465437789,0.0273585049611218,0.003851624861624492,ambuja,2026-08-11
digest,2026-08-12,ambuja,cement,1,25,0.04,0.1666666666666666,426.70001220703125,421.0,-0.013358359606199577,-0.003800489557044262,-0.03206650831353919,-0.004275505446481587,0.05112910629015617,0.24614981703971395,0.6,0.4,0.01623850992885986,0.023761490071140142,0.0,0.0,-0.013931901192669821,-0.007314094753317402,-0.0003399241677495002,0.013358359606199577,0.03206650831353919,0.013931901192669821,ambuja,2026-08-12
